Instance,Income
150189,6761.212161
150190,234683.5194
150191,138359.3143
150192,50788.22428
150193,34934.45835
150194,96989.68096
150195,179657.5266
150196,70702.09073
150197,162298.666
150198,361360.8865
150199,96360.92642
150200,123500.2775
150201,23428.67699
150202,199603.5767
150203,32287.07578
150204,27973.28998
150205,22928.69763
150206,66701.90113
150207,136739.292
150208,44693.77768
150209,54202.77911
150210,75610.59625
150211,34145.41332
150212,97674.27347
150213,228984.9117
150214,24599.74056
150215,63318.84521
150216,73248.93586
150217,55957.68825
150218,396087.8892
150219,146079.4898
150220,250401.0867
150221,8094.910523
150222,34487.80337
150223,14691.05693
150224,6191.944234
150225,176641.9649
150226,190938.4982
150227,34042.14238
150228,41193.79135
150229,200149.7753
150230,179520.2792
150231,54092.41033
150232,259908.7943
150233,47536.63406
150234,7845.439433
150235,20294.17894
150236,69314.38249
150237,40445.64298
150238,44375.57024
150239,104749.7689
150240,207134.2429
150241,38072.73109
150242,35250.75691
150243,10240.54884
150244,33337.86239
150245,457965.5795
150246,35586.89813
150247,87708.52379
150248,215599.736
150249,475583.3989
150250,27137.2613
150251,51852.47342
150252,137734.3311
150253,421804.8572
150254,72183.73653
150255,164420.09
150256,365460.956
150257,150692.2994
150258,75538.69367
150259,27094.92704
150260,41668.96966
150261,64826.64865
150262,31875.65069
150263,519513.8462
150264,47044.78357
150265,95013.70957
150266,48879.35874
150267,26225.97899
150268,42642.01631
150269,37982.19386
150270,144844.6358
150271,7813.874062
150272,71827.09829
150273,16472.4697
150274,60292.67206
150275,33304.81835
150276,28135.15924
150277,94976.8115
150278,103528.1731
150279,55570.21279
150280,55184.38733
150281,10235.7769
150282,31383.75183
150283,77409.01007
150284,44958.06269
150285,35725.81017
150286,121681.5867
150287,37820.38624
150288,5762.913916
150289,28066.79001
150290,102105.6416
150291,37458.56638
150292,35755.10545
150293,57545.53032
150294,69591.5087
150295,98058.37368
150296,21857.44447
150297,132220.7615
150298,46739.30382
150299,39628.53294
150300,82108.7951
150301,258988.5061
150302,279835.4187
150303,24516.08752
150304,247248.1184
150305,19812.96476
150306,70754.98895
150307,93837.87417
150308,40564.39254
150309,27147.85937
150310,45577.59972
150311,96388.55994
150312,241926.938
150313,205920.5109
150314,115258.3264
150315,40182.34267
150316,36698.37854
150317,9714.836728
150318,124112.3233
150319,11331.92765
150320,12487.52322
150321,109895.8076
150322,275264.8501
150323,308928.0082
150324,166925.7634
150325,15162.07113
150326,210967.0366
150327,60831.91138
150328,116662.0688
150329,18371.07888
150330,6544.57039
150331,28453.92121
150332,54798.27576
150333,15236.8174
150334,38337.33358
150335,37819.98649
150336,29120.42655
150337,327842.9741
150338,104929.0559
150339,111977.4345
150340,117236.5616
150341,10994.37776
150342,55741.2157
150343,35304.873
150344,26288.49986
150345,41872.68016
150346,113594.0332
150347,53420.46996
150348,46560.85194
150349,4767.210583
150350,52144.6715
150351,168846.7231
150352,197159.523
150353,40630.99367
150354,66603.73333
150355,111415.4492
150356,21382.85538
150357,11698.63605
150358,435522.096
150359,21340.88764
150360,114252.3222
150361,48027.0095
150362,132666.7001
150363,161467.1462
150364,8809.695338
150365,111057.9458
150366,114125.7865
150367,63781.52432
150368,246987.5957
150369,90738.14408
150370,93922.49947
150371,68776.91276
150372,26907.6197
150373,112648.5861
150374,407333.439
150375,276474.0478
150376,207093.8662
150377,55082.81502
150378,368763.5833
150379,34937.77669
150380,49765.55972
150381,39201.53367
150382,61277.49766
150383,20779.81234
150384,49755.71355
150385,29810.893
150386,43248.89566
150387,181326.6453
150388,52160.2571
150389,46852.66087
150390,267400.7152
150391,82214.74421
150392,14506.25898
150393,182534.0571
150394,14109.10473
150395,220388.8753
150396,20433.80077
150397,48353.413
150398,59934.90233
150399,186997.7329
150400,75433.39462
150401,18461.88386
150402,134982.6744
150403,56414.00682
150404,33157.94487
150405,100352.274
150406,233052.7049
150407,99376.85189
150408,14604.16342
150409,39116.1644
150410,14200.27773
150411,191667.7009
150412,65469.87452
150413,3614.677326
150414,17271.76348
150415,30571.11688
150416,258780.106
150417,281637.4639
150418,571558.12
150419,228662.1035
150420,35453.58351
150421,12541.27508
150422,72010.79578
150423,22132.1286
150424,109897.0164
150425,174478.0867
150426,99813.23165
150427,37679.89062
150428,67072.00738
150429,39120.74605
150430,25996.81643
150431,6461.480312
150432,45611.264
150433,83672.49377
150434,165691.8934
150435,111937.4536
150436,172680.452
150437,10221.01498
150438,110017.0901
150439,32185.43112
150440,40300.63053
150441,45414.64849
150442,30404.20387
150443,150676.7884
150444,34105.603
150445,108745.3391
150446,13388.6303
150447,325515.6777
150448,19621.98545
150449,129767.2361
150450,134850.4199
150451,91060.6262
150452,95273.80371
150453,29849.67775
150454,69712.8731
150455,60428.52032
150456,49196.13683
150457,101218.678
150458,382212.7654
150459,73824.48739
150460,147222.8147
150461,50529.18939
150462,172769.5414
150463,8978.728023
150464,28896.85878
150465,224298.1052
150466,36368.63516
150467,10994.33832
150468,32971.21271
150469,27633.97579
150470,33584.57945
150471,146110.4461
150472,9237.65041
150473,11334.94713
150474,24622.16071
150475,61386.27137
150476,111553.2614
150477,31731.08726
150478,24477.58618
150479,30570.21542
150480,4094.502821
150481,188917.4441
150482,174166.4179
150483,53630.94223
150484,106574.8826
150485,42827.94462
150486,61314.73457
150487,251272.8988
150488,110190.8073
150489,54119.97155
150490,36952.23473
150491,23924.86807
150492,20894.46791
150493,35701.9048
150494,227420.7547
150495,152977.4578
150496,88915.2463
150497,411741.2587
150498,83985.05464
150499,69011.92297
150500,68334.27525
150501,202225.1348
150502,47666.53746
150503,38719.10504
150504,146938.3151
150505,65962.57765
150506,41281.24595
150507,148132.0075
150508,125240.9773
150509,32129.00285
150510,98905.02214
150511,102179.8472
150512,114049.781
150513,94753.18023
150514,175567.8358
150515,312340.7158
150516,166514.1705
150517,232121.9644
150518,35612.65561
150519,67423.0718
150520,217072.3176
150521,238408.2325
150522,115904.627
150523,61756.62567
150524,41874.5026
150525,43823.39921
150526,65684.62372
150527,44026.91119
150528,172424.8735
150529,71655.95931
150530,30210.107
150531,12707.24139
150532,27804.2715
150533,24898.81123
150534,136932.6731
150535,173216.1157
150536,41354.24785
150537,314957.8242
150538,67986.21601
150539,152911.6619
150540,22645.69537
150541,20452.08403
150542,49383.65478
150543,23658.82089
150544,407775.63
150545,218230.2029
150546,11233.48587
150547,10765.31607
150548,45630.00223
150549,5418.782161
150550,26023.68505
150551,227399.2031
150552,202532.8161
150553,22494.74815
150554,199235.519
150555,347427.9788
150556,35530.48116
150557,44577.74446
150558,85438.21304
150559,82228.81192
150560,101011.6755
150561,12794.6691
150562,53620.60852
150563,39206.84995
150564,19064.70718
150565,39662.00393
150566,34818.11988
150567,130037.0265
150568,21026.72911
150569,5797.388173
150570,136345.0885
150571,10234.29106
150572,242199.9528
150573,41565.39192
150574,82956.04528
150575,183549.2321
150576,116431.8737
150577,104803.2933
150578,199368.8064
150579,103751.3793
150580,21637.70114
150581,35304.4375
150582,131303.1125
150583,38631.50895
150584,56364.84027
150585,65122.60211
150586,7049.017996
150587,37880.0599
150588,37073.85163
150589,113364.8396
150590,10374.78686
150591,43331.3959
150592,6880.861946
150593,36315.69883
150594,47197.28557
150595,135426.6503
150596,31948.12016
150597,50155.53678
150598,46490.57086
150599,51744.79191
150600,83828.19952
150601,100952.0947
150602,19855.9818
150603,29254.27769
150604,350818.1638
150605,18731.84991
150606,48929.23773
150607,124000.3063
150608,34026.89017
150609,43162.95385
150610,51586.33838
150611,38887.00811
150612,146843.6047
150613,38652.19586
150614,53773.30081
150615,30664.05034
150616,66931.8714
150617,76037.50321
150618,37401.36392
150619,156562.8084
150620,56348.8528
150621,70106.84953
150622,240830.7507
150623,27619.03419
150624,7057.678114
150625,33134.26295
150626,204131.9394
150627,88718.72161
150628,68662.65446
150629,52908.32726
150630,35096.20425
150631,42463.63952
150632,46974.51283
150633,45887.1992
150634,44712.5414
150635,95065.76987
150636,30627.17217
150637,76787.5359
150638,116845.8221
150639,57121.10421
150640,21873.74092
150641,33847.86945
150642,33819.26345
150643,58754.5718
150644,26590.16913
150645,56737.20125
150646,568407.872
150647,116107.4685
150648,227860.648
150649,54141.50665
150650,50268.78418
150651,52898.86112
150652,160676.2574
150653,155879.5445
150654,15745.30369
150655,41283.07179
150656,114402.9422
150657,40988.49221
150658,6951.94483
150659,188110.5502
150660,133886.5796
150661,32294.86827
150662,108572.3402
150663,172440.9629
150664,72702.03331
150665,231788.1742
150666,34544.65399
150667,17608.66462
150668,203597.7632
150669,142127.6222
150670,46295.77356
150671,69291.60505
150672,28895.08885
150673,3078.963208
150674,17789.96975
150675,158542.7481
150676,42555.53796
150677,31624.03027
150678,29606.38715
150679,31574.89072
150680,79572.19485
150681,103298.2149
150682,224140.6656
150683,98439.53759
150684,111177.433
150685,156159.0167
150686,28483.61472
150687,36875.21401
150688,48880.10618
150689,99990.1031
150690,61297.23387
150691,30066.78076
150692,32510.03477
150693,25141.99307
150694,42997.64888
150695,48263.03217
150696,40482.9457
150697,129407.5184
150698,194430.8771
150699,179604.302
150700,27631.00797
150701,32057.55412
150702,50596.87393
150703,253434.345
150704,45892.87165
150705,211577.7985
150706,286213.124
150707,60355.42484
150708,81340.94078
150709,11605.9176
150710,104704.5865
150711,97214.5121
150712,48387.3763
150713,41645.66958
150714,34569.02651
150715,78481.43521
150716,10831.40527
150717,174871.9084
150718,165678.9746
150719,30510.33094
150720,152576.6301
150721,14318.291
150722,27519.77268
150723,50598.82649
150724,123397.4925
150725,206975.7475
150726,76334.09716
150727,153098.7514
150728,96990.65997
150729,73856.4898
150730,67424.04905
150731,23455.77235
150732,26858.33706
150733,179209.5067
150734,49697.27597
150735,62595.74293
150736,32394.66316
150737,16683.86552
150738,73728.70638
150739,29035.91997
150740,19147.76146
150741,100189.3112
150742,42600.49594
150743,55663.71377
150744,43996.16907
150745,157065.2985
150746,18025.94589
150747,69329.80837
150748,57582.21162
150749,159032.1403
150750,26537.30614
150751,70044.22121
150752,54307.19057
150753,411748.8341
150754,62979.974
150755,32567.75849
150756,-372.6177531
150757,207940.0324
150758,12848.72842
150759,31794.61267
150760,41792.53561
150761,43665.56373
150762,153191.1369
150763,193828.5468
150764,42025.14081
150765,232352.0458
150766,61350.23556
150767,97966.68352
150768,23705.5522
150769,26464.92826
150770,38117.13212
150771,37696.1577
150772,56834.46216
150773,25080.97077
150774,26235.75728
150775,171864.1954
150776,228754.1867
150777,12556.17531
150778,73398.02089
150779,33970.64619
150780,19577.61437
150781,53681.39467
150782,35424.50356
150783,58432.40316
150784,38410.62627
150785,236474.7575
150786,86437.26317
150787,84424.51628
150788,71225.77111
150789,24162.64278
150790,70421.76995
150791,13735.3443
150792,33898.64813
150793,22990.60733
150794,24553.21374
150795,68252.63191
150796,51898.37161
150797,23088.8126
150798,420669.9645
150799,829786.273
150800,51699.3289
150801,28185.31444
150802,830203.2843
150803,31323.42792
150804,6493.207034
150805,15792.73995
150806,29513.9305
150807,84753.16253
150808,29045.70257
150809,45735.87577
150810,70269.3795
150811,50037.43944
150812,109024.9025
150813,27566.2227
150814,51219.87146
150815,50829.63941
150816,42978.27484
150817,52355.64141
150818,29748.26688
150819,145142.2473
150820,61891.5441
150821,91719.23672
150822,139754.3055
150823,127940.1917
150824,42271.14226
150825,35002.26252
150826,40832.67486
150827,117359.1766
150828,52207.3765
150829,54584.98632
150830,455933.2097
150831,27221.93829
150832,104944.2902
150833,57142.30121
150834,51430.84364
150835,40992.22831
150836,56911.71473
150837,24896.46392
150838,57244.81374
150839,45187.88299
150840,30303.04032
150841,11359.23954
150842,108931.5957
150843,264236.817
150844,16549.83944
150845,33999.79185
150846,8203.71391
150847,29059.25295
150848,33931.4515
150849,137918.8014
150850,34700.46793
150851,49912.58815
150852,34943.20154
150853,25440.72515
150854,24079.17211
150855,32035.10966
150856,79253.60496
150857,74971.41142
150858,54280.52324
150859,60306.45866
150860,456777.931
150861,35858.5445
150862,46274.31268
150863,61020.62725
150864,369008.7737
150865,47907.41044
150866,25167.42144
150867,29524.37079
150868,68942.08253
150869,233039.0758
150870,13239.62604
150871,95498.19374
150872,26743.49691
150873,19245.04431
150874,58879.44906
150875,19320.62649
150876,22380.42445
150877,56664.85809
150878,362928.8734
150879,30638.7379
150880,30257.56881
150881,12581.36104
150882,420820.4473
150883,180977.8908
150884,117081.5192
150885,149799.1117
150886,164623.2643
150887,46881.2175
150888,76102.70038
150889,88021.37991
150890,13912.86589
150891,28142.11686
150892,77137.59534
150893,61569.3454
150894,41101.06261
150895,147829.6646
150896,284099.1073
150897,150848.3681
150898,117700.002
150899,179658.2662
150900,45959.61084
150901,53607.57854
150902,99018.80169
150903,89602.58458
150904,39605.51513
150905,122177.4223
150906,28303.05826
150907,86938.1705
150908,54273.72129
150909,18734.19697
150910,112126.5511
150911,63216.84998
150912,34082.34561
150913,25625.84832
150914,69447.37281
150915,55995.523
150916,29268.31191
150917,58558.12861
150918,60748.23089
150919,44129.08681
150920,48545.59763
150921,2394.383392
150922,79062.55936
150923,72540.25219
150924,31792.34889
150925,99780.67018
150926,107581.8259
150927,32424.17138
150928,94865.74012
150929,146123.3799
150930,7856.321604
150931,394977.9123
150932,13445.03474
150933,15054.06822
150934,94267.51885
150935,41780.94479
150936,98836.27791
150937,32130.06481
150938,63019.14143
150939,324061.7145
150940,11738.01016
150941,9033.192625
150942,37174.63085
150943,622535.51
150944,32529.51338
150945,76863.42537
150946,185204.5868
150947,168960.8342
150948,26441.61906
150949,134447.3646
150950,315184.927
150951,6585.407559
150952,219628.5482
150953,767862.4166
150954,52713.67968
150955,108455.1802
150956,67465.14263
150957,374509.7667
150958,49316.47733
150959,47798.42357
150960,34957.42783
150961,148847.5907
150962,102199.9267
150963,43938.26774
150964,245087.1602
150965,418431.3176
150966,15286.57669
150967,99844.10304
150968,14874.67949
150969,80968.14465
150970,16684.72532
150971,537042.0426
150972,31982.19791
150973,25483.52482
150974,39106.49675
150975,89612.01275
150976,121879.9
150977,145518.3285
150978,26357.18186
150979,22993.88942
150980,62494.69817
150981,125137.3663
150982,86366.36145
150983,92411.10638
150984,22602.51776
150985,67156.08978
150986,327786.9142
150987,38422.31972
150988,27830.56721
150989,193158.7236
150990,160717.0329
150991,36905.98053
150992,83836.00454
150993,16343.13912
150994,42399.77703
150995,52944.43644
150996,75994.52992
150997,108764.9257
150998,189352.3371
150999,28145.82741
151000,424520.0723
151001,82928.22645
151002,112817.9396
151003,302229.1277
151004,146939.2721
151005,32150.17188
151006,30319.16952
151007,63763.01521
151008,16044.13385
151009,29179.48134
151010,70972.3012
151011,29160.72941
151012,35570.0813
151013,134642.6647
151014,338217.0719
151015,38603.27335
151016,54869.8266
151017,99777.81457
151018,52051.91652
151019,155610.486
151020,106169.0915
151021,62091.07807
151022,236969.9347
151023,24431.97012
151024,7075.507234
151025,26315.0214
151026,137360.1507
151027,253587.4455
151028,157000.1986
151029,142852.0027
151030,17405.63375
151031,34715.51646
151032,248476.3251
151033,22343.63317
151034,13273.47012
151035,36384.8497
151036,244534.9355
151037,35780.68745
151038,218051.3694
151039,27856.59753
151040,42368.39334
151041,45052.89886
151042,83221.56058
151043,105580.6423
151044,171877.9685
151045,25609.69482
151046,529276.6403
151047,32826.299
151048,12586.84004
151049,51986.41219
151050,81455.62389
151051,136162.2356
151052,104513.9272
151053,16571.71695
151054,38385.3263
151055,61970.11485
151056,66027.05146
151057,41266.31109
151058,9181.331234
151059,426510.0266
151060,27794.58508
151061,106203.7625
151062,366980.9128
151063,149706.0372
151064,222054.4503
151065,54197.75277
151066,55941.60667
151067,67995.65734
151068,51491.75006
151069,344564.6354
151070,68473.68227
151071,29027.55042
151072,162929.6803
151073,85275.32638
151074,35720.45744
151075,145447.9437
151076,46363.81435
151077,38153.48523
151078,264100.1518
151079,30489.47556
151080,62729.00063
151081,97420.57642
151082,190724.1932
151083,102859.0272
151084,25661.32966
151085,123991.9902
151086,247987.016
151087,61484.33399
151088,139611.6449
151089,374282.8459
151090,14624.46948
151091,27896.27697
151092,15077.9285
151093,28378.53373
151094,124843.1757
151095,21903.83762
151096,275168.615
151097,113009.741
151098,65081.23325
151099,32958.67289
151100,29608.57258
151101,36539.08474
151102,103549.3388
151103,190969.0298
151104,34361.3252
151105,23414.14202
151106,84631.32753
151107,85761.46687
151108,196281.5534
151109,17100.57974
151110,94300.59379
151111,16226.27036
151112,3361.867551
151113,62012.87528
151114,214626.6896
151115,11208.47547
151116,23684.87088
151117,39927.04509
151118,155350.7917
151119,31015.83176
151120,174333.9403
151121,239071.9533
151122,106278.136
151123,26681.70519
151124,37763.79985
151125,57470.20924
151126,71454.36793
151127,48765.98699
151128,70854.51987
151129,21720.62898
151130,74547.62909
151131,96327.99273
151132,14416.51049
151133,143246.7771
151134,145876.7013
151135,231302.6008
151136,75751.71038
151137,91434.52782
151138,25099.49702
151139,83441.92596
151140,144889.8735
151141,19242.56672
151142,108828.6284
151143,38503.6853
151144,7688.525784
151145,24600.49903
151146,75440.48975
151147,131491.2924
151148,591811.4128
151149,150118.5057
151150,10808.23783
151151,69788.7161
151152,118745.7624
151153,190382.1981
151154,97761.74609
151155,86732.92752
151156,43064.45571
151157,5946.74723
151158,65118.49852
151159,250042.524
151160,71187.59847
151161,235450.2921
151162,132693.3842
151163,32107.3789
151164,18008.16083
151165,97218.73906
151166,47987.00943
151167,221053.4453
151168,30422.33318
151169,119332.1595
151170,68223.57827
151171,14071.20318
151172,36849.54796
151173,65516.71292
151174,24964.88225
151175,98408.18806
151176,47255.82886
151177,256188.8384
151178,56520.59297
151179,111901.6946
151180,41675.31287
151181,24931.15061
151182,10188.11757
151183,59679.03449
151184,17527.10931
151185,30644.99384
151186,11339.66799
151187,21072.98609
151188,151150.1504
151189,138980.8226
151190,41598.7374
151191,8462.173212
151192,39543.93696
151193,77307.62683
151194,5734.565598
151195,23772.88539
151196,177428.8457
151197,10648.37758
151198,48289.68872
151199,21066.69977
151200,60079.92276
151201,81278.88567
151202,82400.0077
151203,75031.6325
151204,112066.4567
151205,24938.06086
151206,423688.0821
151207,63425.37016
151208,51195.26513
151209,61759.98401
151210,46927.0789
151211,262630.6702
151212,288511.1003
151213,177160.5271
151214,274149.3267
151215,187527.1225
151216,81803.92904
151217,32287.635
151218,57789.21548
151219,155960.1259
151220,169746.9382
151221,56253.384
151222,150028.3796
151223,31637.20289
151224,46132.22184
151225,138724.7171
151226,223778.5542
151227,181061.6767
151228,61589.11633
151229,97531.36941
151230,116349.0866
151231,62998.42587
151232,22274.74063
151233,3438.685454
151234,224216.6848
151235,26477.77908
151236,235773.4569
151237,43818.99557
151238,16304.59954
151239,15674.44512
151240,58783.9717
151241,59843.27931
151242,38730.73386
151243,237516.7507
151244,27111.89426
151245,169672.2222
151246,403795.6653
151247,88291.24928
151248,32232.84824
151249,47612.25228
151250,143636.3612
151251,84496.40781
151252,41618.12546
151253,81985.53692
151254,64530.67618
151255,155609.1676
151256,93388.21119
151257,28231.37382
151258,166251.3315
151259,70892.07078
151260,77833.73885
151261,104790.1191
151262,280617.865
151263,91024.88106
151264,12125.81275
151265,29409.90657
151266,40721.06984
151267,210605.4723
151268,45693.30826
151269,48359.36294
151270,91066.82792
151271,18111.043
151272,120859.2069
151273,17645.45342
151274,150496.0412
151275,25453.13254
151276,34659.87666
151277,30297.45209
151278,139516.3476
151279,46020.4986
151280,150010.9711
151281,17403.10969
151282,23346.90993
151283,18230.21914
151284,42051.577
151285,26544.64005
151286,51662.84964
151287,301263.8804
151288,52496.45
151289,25238.69725
151290,37642.68914
151291,111568.1232
151292,11487.20883
151293,134600.1904
151294,19771.23967
151295,1875.88499
151296,72367.93485
151297,39516.00384
151298,45240.81356
151299,23198.83375
151300,83577.46788
151301,3931.504248
151302,156734.9904
151303,164263.2171
151304,28790.02079
151305,180025.1351
151306,25047.98505
151307,188801.0736
151308,43669.04601
151309,183833.3481
151310,18488.2228
151311,94249.09185
151312,105195.3229
151313,27641.43514
151314,49915.01116
151315,31511.20615
151316,46448.03583
151317,328843.7862
151318,14995.5786
151319,43819.97517
151320,112473.0516
151321,78967.29594
151322,33825.31059
151323,25287.9345
151324,145137.0626
151325,288428.2794
151326,116201.4591
151327,71984.90107
151328,45691.66194
151329,114784.1858
151330,45968.80024
151331,32240.88305
151332,59974.4664
151333,14444.47067
151334,73952.2168
151335,14161.85099
151336,49906.77126
151337,34971.33791
151338,11755.59469
151339,22784.43286
151340,91639.4246
151341,104832.0233
151342,34072.88278
151343,31904.62498
151344,44928.72935
151345,8992.260833
151346,63962.54416
151347,95977.06805
151348,52833.72153
151349,47024.271
151350,125361.4431
151351,126088.6876
151352,401865.1335
151353,190071.0798
151354,32785.99647
151355,47465.59032
151356,27662.77831
151357,15628.75713
151358,82130.89405
151359,25794.82506
151360,133802.2399
151361,273650.7664
151362,151615.0522
151363,102877.8902
151364,15018.59396
151365,23996.1048
151366,9980.493234
151367,22254.69234
151368,728505.5995
151369,140240.9115
151370,118341.5898
151371,215325.0668
151372,99392.04241
151373,74235.58639
151374,21834.76838
151375,72308.63902
151376,38601.23774
151377,3209.793785
151378,1073125.402
151379,149920.5917
151380,79026.20021
151381,254772.2527
151382,194637.3763
151383,34795.93951
151384,60136.46474
151385,113224.3477
151386,79594.69999
151387,267162.2991
151388,72297.42367
151389,40953.07887
151390,323711.1348
151391,185664.9475
151392,38427.41817
151393,20763.47818
151394,56721.31199
151395,107442.2351
151396,42937.93329
151397,121441.636
151398,57929.07876
151399,91787.73549
151400,52154.83842
151401,55792.54604
151402,47518.58497
151403,101570.8705
151404,174214.6234
151405,64982.7623
151406,6967.26541
151407,21138.60435
151408,69484.44532
151409,8405.756288
151410,196245.3738
151411,106585.887
151412,92096.5532
151413,16562.12569
151414,85705.83011
151415,18016.62372
151416,218540.9561
151417,43709.90623
151418,74318.19045
151419,28699.28367
151420,29371.16164
151421,224521.2519
151422,30384.22877
151423,31823.56866
151424,154591.4264
151425,264856.6935
151426,238055.0216
151427,100267.8317
151428,127596.3854
151429,68479.60259
151430,420925.0451
151431,54248.85572
151432,24932.67265
151433,53769.22579
151434,112814.4119
151435,50566.78611
151436,36954.83765
151437,124786.0422
151438,173765.5812
151439,43977.92683
151440,89348.93411
151441,55177.29427
151442,38304.61053
151443,234237.5152
151444,78950.2804
151445,76680.18217
151446,125376.6711
151447,16880.64946
151448,63500.51959
151449,67040.20647
151450,66038.32462
151451,682146.1306
151452,14942.92967
151453,160124.1376
151454,80780.37428
151455,217858.5675
151456,61992.9001
151457,208908.717
151458,112473.6651
151459,49567.56737
151460,27297.30106
151461,278001.7211
151462,67580.70797
151463,53936.59602
151464,1180112.632
151465,19144.86325
151466,333203.3799
151467,171132.9696
151468,47075.06624
151469,162488.7135
151470,77855.36531
151471,136946.461
151472,40900.14889
151473,34673.25659
151474,77212.80434
151475,70973.20964
151476,85540.51945
151477,33048.96592
151478,201005.9415
151479,595770.8839
151480,115535.4661
151481,95374.72671
151482,72533.06476
151483,86243.55017
151484,271189.5043
151485,15514.66546
151486,11180.87984
151487,41658.61267
151488,27246.81117
151489,24509.99739
151490,27202.42774
151491,25312.25871
151492,89007.4483
151493,7101.759711
151494,39946.72075
151495,88007.24436
151496,82420.56788
151497,32668.81326
151498,90707.34079
151499,306752.6679
151500,23925.65822
151501,65814.02397
151502,156428.9849
151503,32561.81588
151504,19287.54466
151505,6584.631085
151506,282667.6874
151507,65347.89007
151508,127378.2792
151509,356868.2501
151510,4972.063131
151511,42366.98248
151512,41245.17557
151513,353043.776
151514,112845.9924
151515,57680.53778
151516,260560.3897
151517,55470.73483
151518,95978.04983
151519,127706.5592
151520,16068.18186
151521,35608.46384
151522,16029.2022
151523,58505.62724
151524,23947.49773
151525,257389.567
151526,13787.62091
151527,19516.96616
151528,108899.2217
151529,112454.7456
151530,357323.015
151531,48714.24314
151532,16841.84808
151533,38969.96293
151534,175124.4321
151535,64853.79616
151536,64078.32204
151537,22847.23457
151538,231346.9444
151539,24573.29431
151540,39268.13444
151541,10685.00892
151542,19516.00583
151543,211265.1262
151544,189654.9323
151545,94672.94135
151546,11278.75128
151547,58456.94326
151548,20352.56716
151549,75297.89845
151550,96573.65964
151551,117954.4082
151552,141820.9787
151553,27797.43118
151554,441269.7685
151555,295558.6447
151556,121464.3955
151557,326361.3225
151558,111641.109
151559,126309.1787
151560,128403.7341
151561,32948.42875
151562,116686.0505
151563,52174.03222
151564,56775.58635
151565,349321.7198
151566,104610.1331
151567,91909.1933
151568,44182.50407
151569,65915.23272
151570,16141.00225
151571,38877.88307
151572,17771.92243
151573,28743.74313
151574,128102.6597
151575,38297.17543
151576,102032.3322
151577,519575.6237
151578,11159.16654
151579,109132.9248
151580,23871.51264
151581,140015.1832
151582,116833.7025
151583,19124.28524
151584,60539.06423
151585,309145.5171
151586,39895.32868
151587,33197.92135
151588,45829.68545
151589,111029.9862
151590,141357.9094
151591,71708.62398
151592,162772.4841
151593,36164.71622
151594,292344.6054
151595,46156.12861
151596,50478.13383
151597,51461.21039
151598,50341.58394
151599,56812.75059
151600,155117.2628
151601,48569.04289
151602,223889.2784
151603,371300.327
151604,142819.0085
151605,30733.6776
151606,43225.09587
151607,87797.39358
151608,139274.2958
151609,202678.3528
151610,22066.6961
151611,62322.42152
151612,38345.86031
151613,64639.31197
151614,157106.392
151615,209062.3781
151616,21563.50963
151617,76531.41288
151618,140383.9524
151619,161046.4305
151620,43315.6993
151621,31433.91258
151622,43684.44723
151623,65414.18771
151624,21800.52764
151625,101096.9515
151626,37524.86935
151627,81068.57273
151628,130410.6498
151629,50098.79171
151630,104346.1827
151631,46246.91872
151632,24734.94488
151633,72034.95495
151634,21717.84025
151635,9097.433307
151636,185839.9385
151637,32767.79647
151638,78521.54669
151639,66789.9848
151640,19118.26307
151641,213899.7059
151642,70030.47167
151643,40649.46048
151644,40364.64863
151645,181818.8405
151646,96385.59161
151647,22670.66867
151648,365899.7312
151649,146906.2479
151650,60133.55989
151651,45702.02117
151652,28062.69414
151653,41910.34443
151654,25727.95747
151655,35363.62825
151656,9558.696133
151657,167165.1244
151658,117948.3048
151659,7739.671994
151660,138510.3634
151661,205526.0467
151662,46697.72934
151663,20820.34451
151664,516164.9829
151665,50443.33566
151666,82300.87665
151667,307993.7083
151668,442149.6766
151669,28650.66419
151670,88232.7718
151671,44318.06061
151672,53036.63788
151673,77044.29784
151674,34665.47837
151675,91149.46233
151676,22878.35898
151677,102797.7581
151678,13460.92741
151679,103551.8173
151680,60120.8921
151681,102932.9242
151682,73762.8353
151683,13093.81395
151684,94908.26228
151685,20939.21347
151686,25536.92687
151687,51127.00841
151688,38913.04693
151689,31928.68922
151690,21902.4105
151691,52381.61352
151692,16956.18879
151693,28035.2687
151694,418996.0395
151695,859813.8915
151696,3533.791632
151697,46069.9133
151698,89385.62824
151699,229753.2436
151700,44979.65922
151701,96849.14948
151702,104749.1587
151703,29554.05453
151704,24479.3569
151705,217003.6185
151706,60249.08341
151707,80184.77483
151708,187830.0815
151709,36945.0821
151710,50752.76187
151711,22347.3179
151712,46359.00445
151713,10767.04177
151714,99914.75962
151715,44754.51231
151716,193904.7361
151717,29697.39144
151718,127828.6627
151719,113210.1503
151720,75599.25588
151721,71441.31059
151722,25802.97148
151723,97810.10854
151724,39306.17744
151725,59102.47949
151726,55971.14195
151727,388752.2458
151728,65126.20124
151729,36649.32678
151730,139872.1471
151731,225671.5314
151732,153157.9875
151733,388213.1503
151734,72706.83533
151735,194218.9519
151736,201319.3544
151737,56796.35096
151738,192282.7668
151739,108552.0339
151740,35447.28429
151741,37328.57982
151742,56745.18933
151743,24549.31884
151744,67467.21491
151745,28520.32322
151746,23657.8317
151747,104041.8621
151748,73303.92956
151749,13549.8165
