Instance,Income
158080,35419.30809
158081,20141.76901
158082,65765.24935
158083,150040.8263
158084,76237.42959
158085,69295.57035
158086,10358.50521
158087,38113.6987
158088,199701.5999
158089,52295.70472
158090,126086.7046
158091,17504.58559
158092,42363.52861
158093,95567.87355
158094,119937.3425
158095,266024.1243
158096,54772.43228
158097,6975.465754
158098,50995.2968
158099,138919.8657
158100,242991.8858
158101,11165.2789
158102,214053.3515
158103,454779.1872
158104,20049.24333
158105,119311.9812
158106,14492.7896
158107,115955.825
158108,49875.78812
158109,100603.2751
158110,21698.06872
158111,104113.1352
158112,135198.0144
158113,50740.99741
158114,112466.4111
158115,82930.17501
158116,23729.47839
158117,229576.4959
158118,41935.60363
158119,10770.77125
158120,34451.88157
158121,33816.15708
158122,34379.5658
158123,103572.0522
158124,124002.6886
158125,43367.79389
158126,13393.49836
158127,332868.187
158128,66692.09166
158129,37523.17645
158130,27152.62486
158131,278834.0761
158132,40179.68301
158133,15830.70311
158134,35660.80709
158135,12257.66095
158136,91740.63671
158137,468405.5539
158138,30297.62036
158139,47095.69818
158140,36225.46757
158141,178234.211
158142,589677.9246
158143,52900.91869
158144,28901.29381
158145,106157.4052
158146,303734.8217
158147,187524.7751
158148,34766.90564
158149,77448.02589
158150,43983.81811
158151,34086.08389
158152,67325.33638
158153,25084.79873
158154,117806.5934
158155,28552.60263
158156,21780.37755
158157,25178.10214
158158,42708.73613
158159,41707.65499
158160,68815.67777
158161,34295.15671
158162,35494.16932
158163,75611.61044
158164,44085.23767
158165,143567.1351
158166,33107.9948
158167,66910.3811
158168,39728.22396
158169,86623.80547
158170,19184.68908
158171,45437.77105
158172,32703.71771
158173,22735.88669
158174,24306.10183
158175,24827.08704
158176,110601.9761
158177,30288.02913
158178,72372.21117
158179,54708.61746
158180,146429.7341
158181,49968.30535
158182,79334.79262
158183,90053.3051
158184,31486.3489
158185,36390.8986
158186,72832.19996
158187,146177.3836
158188,66227.56132
158189,84156.1983
158190,34763.88232
158191,34246.35597
158192,107868.085
158193,13344.13489
158194,117208.8148
158195,64700.33079
158196,115452.8031
158197,273659.2018
158198,143391.4431
158199,150115.623
158200,239700.2791
158201,88657.86549
158202,125558.6995
158203,56313.96941
158204,66814.12717
158205,91073.51511
158206,19848.72571
158207,221375.592
158208,184669.2129
158209,51197.64759
158210,424690.0492
158211,140967.8842
158212,181922.0113
158213,38338.00144
158214,131281.8021
158215,629049.9501
158216,217261.4151
158217,36697.24819
158218,9731.647928
158219,17967.79481
158220,27342.02168
158221,169332.6586
158222,29407.93092
158223,101281.7916
158224,54266.44229
158225,106731.9642
158226,77140.65681
158227,94659.32728
158228,8152.337335
158229,135312.4927
158230,27974.51896
158231,205497.1703
158232,47978.59408
158233,812348.0191
158234,54049.6768
158235,102371.0987
158236,31924.18312
158237,47578.74176
158238,257257.5509
158239,39976.90871
158240,44706.74243
158241,46564.41653
158242,1095268.656
158243,44904.36026
158244,99927.28747
158245,74792.37736
158246,140169.7667
158247,16005.72249
158248,33003.57452
158249,63939.78154
158250,43093.1665
158251,41204.8567
158252,111028.3543
158253,99795.68238
158254,190932.4354
158255,282365.5717
158256,163941.5048
158257,47232.36348
158258,31354.58886
158259,65699.06377
158260,35116.75091
158261,132929.2671
158262,19369.45445
158263,31646.72522
158264,19517.32737
158265,17790.57274
158266,67519.77643
158267,126896.2164
158268,33232.25699
158269,54647.51495
158270,7051.274079
158271,20733.88698
158272,50524.85929
158273,88563.36333
158274,33190.09747
158275,57899.93455
158276,17265.18788
158277,83337.38077
158278,61744.18026
158279,111027.7312
158280,40752.81659
158281,48139.71344
158282,217811.2146
158283,36641.28448
158284,80412.51338
158285,75261.55418
158286,39935.12614
158287,157650.6892
158288,52382.06757
158289,43760.73703
158290,139811.2243
158291,120831.1921
158292,84069.41092
158293,140268.2335
158294,167201.4048
158295,41315.81716
158296,166140.012
158297,138050.2212
158298,60724.49453
158299,170375.3064
158300,139961.9045
158301,11941.43796
158302,36438.65362
158303,13852.8476
158304,78809.86668
158305,11742.85901
158306,42177.84734
158307,38888.03317
158308,29976.95532
158309,365592.145
158310,44498.32791
158311,325443.7849
158312,120078.9206
158313,188588.6398
158314,66727.62736
158315,72967.88973
158316,59512.80068
158317,34674.1672
158318,208328.5885
158319,31019.98365
158320,40534.86994
158321,105801.0081
158322,64804.20903
158323,34789.83164
158324,68374.5211
158325,227469.2243
158326,45076.48024
158327,522672.7672
158328,85384.69595
158329,32659.69253
158330,73587.25955
158331,140324.7041
158332,40024.4218
158333,27704.38904
158334,9443.290317
158335,39645.11969
158336,33284.64506
158337,43015.78595
158338,68731.77505
158339,269019.5855
158340,579824.4159
158341,78610.73468
158342,59056.78574
158343,41450.17835
158344,43995.81372
158345,96752.04772
158346,49369.88657
158347,40678.99303
158348,87270.41706
158349,34036.91889
158350,76437.33581
158351,71968.34355
158352,135912.2517
158353,31611.62026
158354,21435.14471
158355,42585.52981
158356,42059.97059
158357,52767.95827
158358,98001.88463
158359,132333.9202
158360,7299.361199
158361,36583.12406
158362,271858.5184
158363,34742.48492
158364,83541.52739
158365,126487.421
158366,40886.96589
158367,19370.25048
158368,138099.0283
158369,32976.50296
158370,12053.509
158371,18946.856
158372,7542.544993
158373,45841.91142
158374,123744.2629
158375,63509.32892
158376,33531.7254
158377,133516.2901
158378,139149.771
158379,307019.4974
158380,86287.74976
158381,146424.6851
158382,19105.79023
158383,41602.51938
158384,109803.3716
158385,26935.73059
158386,34715.54406
158387,588231.5155
158388,24941.87969
158389,154786.9914
158390,131713.153
158391,23708.99967
158392,88966.47899
158393,206287.6628
158394,164502.8652
158395,238246.8362
158396,341827.0473
158397,479721.3408
158398,81595.93358
158399,19697.07301
158400,154676.0479
158401,33991.50862
158402,40819.82574
158403,43800.30975
158404,42250.74726
158405,69273.57117
158406,99245.38169
158407,33195.24728
158408,46502.24269
158409,12107.34198
158410,17095.59425
158411,205084.6312
158412,7542.195443
158413,103306.2745
158414,118140.6435
158415,91068.33939
158416,40880.89104
158417,33223.75853
158418,110762.263
158419,13170.67535
158420,35100.64816
158421,54018.47556
158422,194541.3956
158423,124588.0918
158424,62494.45669
158425,79968.49123
158426,25765.41636
158427,5141.197727
158428,105629.4934
158429,239574.0769
158430,170805.3035
158431,23159.69045
158432,399816.0135
158433,102146.3143
158434,244195.5982
158435,57424.22856
158436,27112.33547
158437,42540.13748
158438,76338.71837
158439,16240.06586
158440,52050.00848
158441,19390.5489
158442,9168.53262
158443,25100.7636
158444,49526.74834
158445,76258.90557
158446,145808.824
158447,30740.20671
158448,99935.97494
158449,93070.88052
158450,278528.6261
158451,229068.7364
158452,168581.6468
158453,151455.5054
158454,35923.23172
158455,128840.8778
158456,67580.22299
158457,22489.45684
158458,21879.5318
158459,282144.5195
158460,93834.75422
158461,11237.56383
158462,46465.68475
158463,16114.59604
158464,62974.37873
158465,52610.00969
158466,32490.10066
158467,42484.34413
158468,72755.7886
158469,65469.4153
158470,78079.90935
158471,190857.7928
158472,69258.18825
158473,17750.54481
158474,54324.1669
158475,65632.93904
158476,237419.2103
158477,66350.89266
158478,115655.6551
158479,807954.4602
158480,323257.8842
158481,272515.3416
158482,54813.66559
158483,19557.88605
158484,30433.55858
158485,37122.05263
158486,340960.9617
158487,109964.6525
158488,237632.1063
158489,39214.133
158490,21667.46933
158491,161766.5108
158492,264491.2906
158493,31278.929
158494,39397.39664
158495,118137.073
158496,521372.4072
158497,75268.62412
158498,34776.07214
158499,24887.95458
158500,33114.07802
158501,26732.74013
158502,18883.42839
158503,45872.49134
158504,413154.2355
158505,58826.33737
158506,38592.25474
158507,44116.07176
158508,87448.18834
158509,475989.7103
158510,83976.58544
158511,77494.01487
158512,84505.57806
158513,350809.628
158514,148732.3711
158515,76581.52431
158516,47104.87839
158517,84044.64243
158518,5864.396195
158519,438214.7257
158520,21985.5287
158521,134631.2198
158522,41643.70905
158523,231956.657
158524,126990.5243
158525,51480.12647
158526,161870.9145
158527,35422.24221
158528,117350.1919
158529,317334.7611
158530,67863.9232
158531,207863.288
158532,6032.184878
158533,43028.57138
158534,52396.31913
158535,56140.41926
158536,34807.05014
158537,8570.799419
158538,102889.5223
158539,72193.40059
158540,105751.3152
158541,25189.96961
158542,27184.35043
158543,95313.57747
158544,27831.8307
158545,428584.1076
158546,177048.3587
158547,73480.52763
158548,21636.22047
158549,30412.50206
158550,99315.00054
158551,72189.94645
158552,39959.99957
158553,33946.78031
158554,39010.90161
158555,102449.1505
158556,59764.13712
158557,50060.24635
158558,342336.9003
158559,57094.36127
158560,67929.68296
158561,88226.50069
158562,33463.66428
158563,76600.82085
158564,109816.0615
158565,88501.41835
158566,26925.69425
158567,131417.3637
158568,30582.87381
158569,25591.81212
158570,303876.5109
158571,50297.25191
158572,460004.8092
158573,19057.01996
158574,23566.48319
158575,1400686.983
158576,31576.04707
158577,38445.6627
158578,152527.3737
158579,22349.41903
158580,50987.88098
158581,45529.71841
158582,55758.42578
158583,48296.36032
158584,37131.8062
158585,7762.511681
158586,3672.120653
158587,44812.18727
158588,58100.59688
158589,112803.1917
158590,89139.04703
158591,100882.202
158592,51921.28421
158593,20645.79902
158594,26570.83867
158595,119546.7533
158596,325021.8771
158597,78823.44971
158598,4731.030179
158599,85005.22553
158600,25605.94505
158601,319882.9072
158602,70537.7747
158603,29101.22949
158604,54288.51268
158605,100170.1328
158606,35755.11222
158607,173198.0148
158608,48997.17908
158609,114706.9495
158610,190086.7204
158611,38314.28139
158612,12217.52247
158613,287675.4508
158614,24731.54932
158615,102479.7825
158616,80098.05771
158617,192795.7918
158618,258856.1843
158619,138134.985
158620,24496.23459
158621,136020.8559
158622,130102.5457
158623,40251.28244
158624,17145.45871
158625,47688.77706
158626,52804.19302
158627,99251.10072
158628,124898.4563
158629,17275.02996
158630,70255.03279
158631,54637.75077
158632,300433.7216
158633,177054.7773
158634,26829.11471
158635,78761.17394
158636,115425.0501
158637,86497.51243
158638,31158.99105
158639,250760.4079
158640,7364.699115
158641,86141.18404
158642,146545.502
158643,29906.9152
158644,83263.16958
158645,62362.81134
158646,53160.8617
158647,198149.1803
158648,524944.434
158649,56349.68427
158650,26120.37902
158651,42183.26685
158652,128516.717
158653,299364.8831
158654,33969.33374
158655,55127.81096
158656,219920.6766
158657,36670.95173
158658,305596.1188
158659,125751.5959
158660,142301.8835
158661,43141.11289
158662,176314.1643
158663,25785.61144
158664,67663.00189
158665,41803.12391
158666,125180.9942
158667,36229.36858
158668,131900.8923
158669,22697.33523
158670,115592.1222
158671,57600.3065
158672,70914.99245
158673,341969.714
158674,44815.42364
158675,234174.662
158676,17010.0009
158677,47770.85664
158678,34469.46346
158679,25833.07884
158680,26267.039
158681,85068.11183
158682,205610.807
158683,61377.15263
158684,104575.069
158685,31898.54913
158686,92883.08719
158687,14318.61586
158688,70245.20477
158689,43023.71375
158690,283316.5933
158691,185763.0172
158692,52551.11377
158693,35818.9248
158694,119826.5315
158695,47389.17704
158696,46878.38007
158697,100427.6053
158698,188202.1037
158699,114974.4584
158700,36806.02957
158701,38608.21551
158702,25108.15245
158703,69353.89169
158704,87388.73059
158705,218862.3808
158706,28725.99135
158707,90703.12747
158708,133046.7205
158709,85334.09743
158710,195848.6648
158711,70086.1
158712,633947.64
158713,29799.47625
158714,75689.44126
158715,92602.40487
158716,402949.1375
158717,27914.50557
158718,65996.81332
158719,159335.9958
158720,25386.51258
158721,174202.935
158722,127457.7305
158723,30697.82043
158724,90161.33278
158725,75629.57393
158726,60815.01219
158727,115196.5234
158728,162826.407
158729,31272.36503
158730,6790.084424
158731,25789.96198
158732,83092.23377
158733,40675.588
158734,388271.8656
158735,51952.797
158736,368559.7517
158737,24819.93597
158738,149661.8367
158739,212464.2655
158740,101263.3253
158741,268493.8418
158742,104602.6585
158743,461380.7776
158744,31040.62804
158745,19914.81869
158746,27903.92739
158747,269101.9892
158748,25432.89062
158749,283260.7478
158750,25533.92237
158751,89024.13241
158752,27332.26003
158753,166767.1175
158754,135597.1276
158755,122560.6637
158756,28433.67737
158757,56769.28582
158758,50698.62437
158759,302963.5249
158760,21590.66213
158761,344851.1428
158762,65531.52747
158763,17993.58805
158764,169361.2535
158765,42259.09795
158766,86951.9986
158767,30699.90231
158768,34071.66239
158769,189681.4421
158770,123976.5548
158771,35598.73781
158772,111256.3012
158773,36259.51474
158774,41404.00528
158775,129636.7196
158776,8729.074248
158777,205086.8288
158778,104408.4403
158779,92098.71901
158780,38998.56977
158781,19360.33152
158782,40963.14674
158783,72267.35676
158784,175443.0725
158785,74698.31676
158786,11697.32115
158787,28538.95071
158788,71382.51382
158789,22503.87519
158790,109085.9817
158791,51195.78821
158792,158959.1272
158793,47579.12217
158794,20520.93
158795,41711.51934
158796,67611.98346
158797,2692.272835
158798,40530.44734
158799,38726.00534
158800,68594.85044
158801,14848.22552
158802,25760.37803
158803,225187.1699
158804,29935.00574
158805,133292.9011
158806,677775.6428
158807,70331.24826
158808,114905.4334
158809,41367.76041
158810,54143.25773
158811,122332.6044
158812,21633.09049
158813,40970.96962
158814,29066.1545
158815,48656.81507
158816,50422.83028
158817,230603.7226
158818,36721.56867
158819,29839.41855
158820,151228.1842
158821,121595.1143
158822,51370.03714
158823,59575.43724
158824,17325.69492
158825,85046.21239
158826,14779.2826
158827,98231.39173
158828,141769.7441
158829,31151.49023
158830,78076.54427
158831,12527.65772
158832,70687.44765
158833,195739.533
158834,49803.64926
158835,62676.91496
158836,552072.5333
158837,62422.6867
158838,96745.73102
158839,74064.44957
158840,262521.3492
158841,237241.0805
158842,415087.4481
158843,21409.36955
158844,221606.0088
158845,259544.7538
158846,64350.97636
158847,4178.758902
158848,295987.7156
158849,116132.7773
158850,27208.24712
158851,64716.62269
158852,65237.40921
158853,107606.3839
158854,5857.713089
158855,9544.108962
158856,39809.67478
158857,53528.16551
158858,248431.5029
158859,44653.99149
158860,48565.51357
158861,94592.1975
158862,19647.74004
158863,28434.56954
158864,49552.8889
158865,207938.1245
158866,132201.9369
158867,34252.4379
158868,23754.34379
158869,94134.36434
158870,24477.77897
158871,104676.4008
158872,65806.64331
158873,88653.58435
158874,24670.77962
158875,7451.819525
158876,83716.89755
158877,19574.08176
158878,172064.874
158879,97388.10093
158880,61437.66694
158881,162001.2479
158882,71608.88758
158883,37587.79116
158884,75365.64782
158885,131447.8751
158886,6103.053126
158887,52598.93244
158888,84285.49202
158889,78711.15125
158890,14857.00701
158891,32243.65163
158892,78845.05203
158893,18848.02558
158894,101542.532
158895,66395.67232
158896,254511.5017
158897,164931.1477
158898,9675.866095
158899,9797.70364
158900,58254.67058
158901,163009.7229
158902,51518.49832
158903,235227.7392
158904,6807.6763
158905,26359.71102
158906,62045.49276
158907,222324.3285
158908,79012.14435
158909,310541.4331
158910,94985.87715
158911,28561.49176
158912,5120.890858
158913,154388.917
158914,172214.6844
158915,89715.04338
158916,44628.54219
158917,69731.61912
158918,74417.39783
158919,51647.81473
158920,60542.89077
158921,82841.77797
158922,18252.70845
158923,47798.44592
158924,132311.0922
158925,191373.681
158926,97913.25515
158927,60082.40834
158928,92093.86783
158929,86572.14961
158930,470193.5275
158931,114240.0937
158932,47871.45756
158933,55992.87635
158934,117157.7389
158935,34004.41999
158936,21767.19739
158937,33757.24631
158938,188494.8392
158939,86346.94048
158940,52401.20105
158941,488834.9228
158942,46232.07382
158943,29575.11868
158944,207615.201
158945,45005.89379
158946,103462.1471
158947,17738.37094
158948,72383.80965
158949,48706.15786
158950,210766.1926
158951,40436.71455
158952,38151.81088
158953,7001.908362
158954,166134.6032
158955,135205.1479
158956,34147.27342
158957,125201.0269
158958,84581.89449
158959,34173.6205
158960,66836.05297
158961,23812.11936
158962,32250.11922
158963,49512.4461
158964,390291.2575
158965,126190.5477
158966,75636.51603
158967,71850.59192
158968,130780.9582
158969,38382.34915
158970,62227.93698
158971,16669.91733
158972,49809.0939
158973,82517.93125
158974,67324.11813
158975,45669.69105
158976,163461.1393
158977,57155.96638
158978,541455.5008
158979,86709.95716
158980,389468.9636
158981,113397.2383
158982,57220.79685
158983,231888.7729
158984,26781.73552
158985,6220.436323
158986,52611.50918
158987,7423.162696
158988,64917.39033
158989,11998.05799
158990,88723.48357
158991,111326.0672
158992,31062.00822
158993,191184.9886
158994,44607.77137
158995,29288.03545
158996,165161.1488
158997,198424.1389
158998,91764.38229
158999,14690.79907
159000,138628.3642
159001,135159.1168
159002,437941.1661
159003,35106.93172
159004,73192.56217
159005,33829.809
159006,66460.91838
159007,23158.96033
159008,14337.55604
159009,64424.28169
159010,30782.61453
159011,25134.49945
159012,28737.68877
159013,46238.45251
159014,79907.12636
159015,236454.5852
159016,39898.83676
159017,37931.07975
159018,34781.35686
159019,43987.51084
159020,49000.87986
159021,189012.9247
159022,147912.7684
159023,103387.3198
159024,32694.87777
159025,96663.44688
159026,511558.3479
159027,26993.7585
159028,159496.1451
159029,88381.77491
159030,98273.51324
159031,24397.7545
159032,54036.06158
159033,63070.98125
159034,99166.38349
159035,60776.13453
159036,203470.4093
159037,65189.41943
159038,158972.9083
159039,70221.76027
159040,234564.4329
159041,25941.36134
159042,22664.62289
159043,39038.98261
159044,24099.30735
159045,27736.36392
159046,32192.84954
159047,30782.66847
159048,69969.96134
159049,11909.10124
159050,113593.8985
159051,193459.8572
159052,179429.5726
159053,41155.90392
159054,796492.2501
159055,43888.22898
159056,6003.849092
159057,24927.12285
159058,59640.32269
159059,41583.52188
159060,21025.14779
159061,75148.32114
159062,219024.1481
159063,90833.7238
159064,270470.0984
159065,77412.53031
159066,147120.8723
159067,40111.47096
159068,127193.3578
159069,155201.6674
159070,365369.2249
159071,70258.01542
159072,32877.47855
159073,147611.032
159074,4089.50031
159075,16335.63208
159076,151158.5481
159077,34274.64403
159078,123290.9381
159079,204621.147
159080,32829.87931
159081,41215.41781
159082,128455.4488
159083,101838.2474
159084,491175.4575
159085,29981.89165
159086,63649.08364
159087,89120.07846
159088,95468.04963
159089,161202.4573
159090,19306.16256
159091,93818.6424
159092,79746.24342
159093,24722.6869
159094,58483.51616
159095,51632.50464
159096,75188.1766
159097,209244.1484
159098,22769.92827
159099,37606.75535
159100,50721.94853
159101,5501.381092
159102,33143.7348
159103,551009.7894
159104,142991.272
159105,27585.66158
159106,16479.75767
159107,44363.62211
159108,71532.88587
159109,159867.9808
159110,15703.27057
159111,11148.2464
159112,24860.97828
159113,58333.26163
159114,91739.15277
159115,27260.91372
159116,50065.91752
159117,15090.73603
159118,42710.67327
159119,36099.73251
159120,59280.67763
159121,163776.9017
159122,60159.39211
159123,106360.8934
159124,188892.755
159125,129569.1962
159126,255928.1441
159127,4861.214803
159128,32735.7306
159129,25100.85406
159130,29855.64277
159131,209953.6655
159132,42950.4492
159133,244348.8596
159134,137216.5782
159135,32350.11291
159136,564722.4816
159137,41762.27057
159138,120174.2147
159139,47417.61848
159140,58914.61913
159141,84028.10384
159142,39174.12498
159143,26784.80489
159144,23291.34134
159145,57858.36202
159146,371337.2387
159147,179809.7677
159148,84795.8643
159149,114635.6201
159150,32327.81013
159151,109448.9741
159152,14698.1627
159153,590311.7313
159154,35949.98541
159155,453620.112
159156,128140.2674
159157,103872.9864
159158,481527.5621
159159,46662.91562
159160,43800.77257
159161,62725.94628
159162,87670.4854
159163,280673.8381
159164,20474.26429
159165,29327.01244
159166,42954.16285
159167,710349.8469
159168,106602.4867
159169,73437.0497
159170,64953.56332
159171,88720.99709
159172,35234.90427
159173,92475.14754
159174,273676.4633
159175,65405.89565
159176,48915.10253
159177,147419.9947
159178,46950.1997
159179,44183.6079
159180,153858.1047
159181,170709.9539
159182,30082.3747
159183,10201.16888
159184,73500.51079
159185,36493.38363
159186,167935.2946
159187,136258.2573
159188,178105.6634
159189,99714.44788
159190,22443.16215
159191,86151.14124
159192,114889.3014
159193,115766.8021
159194,59332.83445
159195,53411.75055
159196,27358.82688
159197,144726.2303
159198,11815.12079
159199,96870.62143
159200,35180.10159
159201,24023.17036
159202,48510.10242
159203,82139.87983
159204,27338.12405
159205,35567.64685
159206,47578.54735
159207,49877.98697
159208,27532.70594
159209,421644.7244
159210,44291.76857
159211,18180.32426
159212,11188.27349
159213,85684.6101
159214,28603.0068
159215,82031.72369
159216,86988.02047
159217,67621.62337
159218,29858.00837
159219,6052.6282
159220,9354.970526
159221,10101.95641
159222,160554.09
159223,84574.77662
159224,52318.41732
159225,270780.5351
159226,104522.0963
159227,59133.44214
159228,5880.341181
159229,22118.02516
159230,168864.9772
159231,28183.88632
159232,98555.11472
159233,42135.17971
159234,239376.2443
159235,227922.5776
159236,75909.83573
159237,166743.5532
159238,155944.7902
159239,152316.4256
159240,45976.56634
159241,256710.9838
159242,40960.4451
159243,27321.70419
159244,249760.4193
159245,115035.9182
159246,94102.00296
159247,49984.84296
159248,57786.98534
159249,75306.9425
159250,242132.2553
159251,112419.6772
159252,57926.93126
159253,33900.45752
159254,407079.8427
159255,125412.4992
159256,319614.676
159257,233685.2829
159258,579963.5079
159259,39781.56416
159260,126133.0157
159261,50959.4009
159262,187736.1271
159263,82646.4205
159264,41801.65835
159265,95746.60862
159266,33856.94332
159267,191653.5973
159268,32695.15324
159269,28483.04024
159270,25352.18655
159271,26884.68615
159272,48159.52668
159273,26099.1151
159274,66515.95771
159275,256715.166
159276,37365.21359
159277,59212.66847
159278,486007.9268
159279,36976.82593
159280,96418.64843
159281,6957.616842
159282,12794.3506
159283,40404.40523
159284,75026.29894
159285,488317.2579
159286,28960.97977
159287,48444.22026
159288,2387.481978
159289,74635.73757
159290,145886.0077
159291,81268.78008
159292,34529.13092
159293,12639.21134
159294,616491.3491
159295,27223.51931
159296,61621.27576
159297,94849.52485
159298,200978.6123
159299,37134.19262
159300,267246.8927
159301,45232.4869
159302,43307.23271
159303,139167.502
159304,14838.01541
159305,20173.02566
159306,253824.6318
159307,189428.5418
159308,84413.86974
159309,303092.4357
159310,223133.7808
159311,27900.43734
159312,53439.28979
159313,76951.82701
159314,57977.7373
159315,47558.7209
159316,81278.27161
159317,162442.7912
159318,25167.39126
159319,71944.37218
159320,12241.57017
159321,90688.0321
159322,14440.40001
159323,60186.02183
159324,74249.02836
159325,224887.7885
159326,203923.5039
159327,18472.7287
159328,178720.505
159329,4249.727526
159330,164994.4178
159331,279317.6132
159332,134243.6385
159333,7423.852821
159334,90405.69101
159335,73483.95424
159336,48156.80385
159337,353109.4129
159338,13780.66923
159339,40705.5147
159340,4311.19097
159341,48694.93095
159342,55861.67692
159343,36758.3975
159344,39715.93204
159345,269470.9446
159346,17440.17175
159347,152064.0606
159348,48287.90558
159349,59222.03767
159350,23584.45696
159351,1465443.37
159352,8092.769665
159353,37254.14669
159354,180734.4177
159355,192758.4791
159356,28299.98523
159357,6233.00441
159358,72004.33912
159359,100243.8526
159360,69223.06005
159361,158241.8621
159362,90631.44966
159363,34676.5753
159364,110255.7832
159365,135255.1537
159366,53904.53145
159367,267652.7702
159368,85445.657
159369,271036.4728
159370,9830.670534
159371,45309.26464
159372,312744.0188
159373,127662.313
159374,42410.34655
159375,50803.50826
159376,69079.41809
159377,38601.25984
159378,35638.39927
159379,70842.56979
159380,127346.2252
159381,9867.052814
159382,145992.3389
159383,28909.31929
159384,104139.7486
159385,14883.01623
159386,112015.7168
159387,539163.421
159388,127835.2242
159389,26886.46575
159390,48375.52096
159391,52768.43575
159392,78620.18368
159393,129569.3967
159394,61898.32035
159395,29839.39406
159396,31269.01634
159397,212778.5935
159398,45969.33417
159399,12228.03963
159400,17285.73032
159401,396724.5358
159402,181778.9087
159403,70772.63265
159404,82298.30539
159405,19082.15064
159406,405327.587
159407,180033.5956
159408,62992.09733
159409,10320.54773
159410,152346.8491
159411,92334.01746
159412,175938.4657
159413,56074.41875
159414,24287.79267
159415,28962.39903
159416,39605.13867
159417,15637.78779
159418,407009.6934
159419,36578.88786
159420,32589.33019
159421,84146.26492
159422,233351.0366
159423,102362.5905
159424,35001.33049
159425,89654.3401
159426,66669.85337
159427,23380.53886
159428,181880.8453
159429,46653.44928
159430,80025.55138
159431,134786.5269
159432,56694.21743
159433,144697.0746
159434,161845.4931
159435,154000.1965
159436,11532.98168
159437,235423.0957
159438,54736.77748
159439,24267.51241
159440,315320.881
159441,21408.50777
159442,32351.53038
159443,34838.94634
159444,168901.0151
159445,65088.827
159446,206181.885
159447,20489.9483
159448,72742.2684
159449,222135.9697
159450,61396.44812
159451,161648.9371
159452,128484.5452
159453,26280.90773
159454,32445.82134
159455,365947.0524
159456,76347.37029
159457,306282.4983
159458,319347.3766
159459,9653.287976
159460,20973.63057
159461,107135.1038
159462,52460.80872
159463,205347.2878
159464,192419.2811
159465,93249.29932
159466,15722.19155
159467,19227.22487
159468,10888.00573
159469,36017.49376
159470,149757.3113
159471,4684.06952
159472,55651.37769
159473,140708.2724
159474,43225.84196
159475,59648.69059
159476,60459.05115
159477,80109.01493
159478,61577.05947
159479,153149.5875
159480,33960.40825
159481,28036.95323
159482,58542.95438
159483,34947.69928
159484,112600.9077
159485,44674.8177
159486,151531.0153
159487,32316.50262
159488,46113.94864
159489,62659.34122
159490,98532.22789
159491,19691.91583
159492,75203.42719
159493,222770.6196
159494,219382.3557
159495,85647.83178
159496,227689.4668
159497,33115.05893
159498,35080.3494
159499,43091.56726
159500,101212.602
159501,115609.4755
159502,111296.5322
159503,153618.8943
159504,78304.38951
159505,23426.89241
159506,8607.731168
159507,41937.35332
159508,65933.37449
159509,80122.89944
159510,11419.75086
159511,156214.3237
159512,149012.5139
159513,58480.73786
159514,63028.65525
159515,128397.28
159516,123698.7005
159517,392638.901
159518,30891.92164
159519,11183.96854
159520,50798.74858
159521,104157.9359
159522,67811.24314
159523,84313.73502
159524,24591.78642
159525,54716.06749
159526,564531.7547
159527,6314.1792
159528,125495.2213
159529,87808.39205
159530,173467.3252
159531,374167.2483
159532,17395.00857
159533,38212.85845
159534,85507.7488
159535,34049.01663
159536,29249.37894
159537,97058.03046
159538,19359.39926
159539,206368.6848
159540,44595.82113
159541,44159.83058
159542,187269.0885
159543,185798.0601
159544,14033.96226
159545,42562.99155
159546,347702.7127
159547,208559.6598
159548,253507.8776
159549,9050.512708
159550,53733.59224
159551,76507.10871
159552,18547.754
159553,95263.49572
159554,57113.67392
159555,51755.72785
159556,10101.49609
159557,121824.2319
159558,28631.92301
159559,92239.41734
159560,132307.3959
159561,149814.6808
159562,46566.28386
159563,39665.79079
159564,54769.9546
159565,8844.57292
159566,21999.07983
159567,20919.91254
159568,259283.01
159569,328261.8373
159570,169874.6311
159571,38519.2775
159572,32517.68588
159573,66807.33877
159574,38376.60998
159575,7749.573735
159576,202428.2053
159577,60152.24408
159578,45079.25547
159579,242359.1878
159580,108671.7878
159581,39753.59858
159582,185982.9694
159583,117667.9188
159584,171154.5874
159585,65489.87187
159586,34762.44824
159587,59317.35908
159588,39316.91177
159589,937087.2928
159590,350645.3491
159591,84178.91546
159592,9014.948928
159593,37524.883
159594,616503.8802
159595,4862.013431
159596,44862.45653
159597,21206.5982
159598,10636.773
159599,101641.4876
159600,95931.04397
159601,59207.56473
159602,9639.466869
159603,40480.46412
159604,54812.31037
159605,75880.97481
159606,70451.24586
159607,81319.24551
159608,168085.4221
159609,63497.54568
159610,238843.9466
159611,125459.4309
159612,318035.1238
159613,61769.81439
159614,82277.23721
159615,9797.847938
159616,128116.889
159617,24853.49872
159618,28448.30955
159619,83227.57147
159620,44575.52829
159621,8441.076786
159622,219058.9222
159623,65466.92185
159624,69327.74124
159625,20360.68735
159626,68641.74186
159627,129973.2419
159628,19823.28942
159629,27538.18992
159630,92524.092
159631,208796.4175
159632,25726.83359
159633,190221.2033
159634,50183.61644
159635,189845.5648
159636,29164.60042
159637,28980.25061
159638,42125.58326
159639,73509.1409
159640,8196.019177
159641,124533.2106
