Instance,Income
151634,22236.55432
151635,9516.960302
151636,189655.6271
151637,32655.31572
151638,78798.91581
151639,62727.44213
151640,31234.15961
151641,202056.6489
151642,71182.58079
151643,24591.71582
151644,39220.02281
151645,178400.2408
151646,93817.04633
151647,22098.15219
151648,367404.0683
151649,147765.2048
151650,58419.84164
151651,43935.38051
151652,28369.53089
151653,40585.10922
151654,25510.71223
151655,36198.21144
151656,10440.54877
151657,180372.7375
151658,113518.1234
151659,8450.568166
151660,143298.1889
151661,198015.2654
151662,54231.48454
151663,19003.70173
151664,494105.5006
151665,46932.7847
151666,80532.83278
151667,313998.3104
151668,453540.9983
151669,28825.07963
151670,91690.40089
151671,46292.89768
151672,52910.71668
151673,76855.54984
151674,30943.51804
151675,95129.77645
151676,23378.9629
151677,102193.085
151678,13228.94672
151679,101520.0799
151680,60065.06941
151681,102123.9259
151682,73734.18387
151683,12542.15262
151684,95764.09741
151685,19414.66709
151686,25963.98134
151687,50213.93028
151688,38984.90137
151689,32046.82965
151690,21999.36274
151691,51174.87366
151692,16744.35601
151693,25435.49838
151694,423704.6731
151695,812792.2425
151696,4284.374445
151697,45346.81817
151698,91196.90243
151699,240121.0594
151700,28948.92805
151701,99353.75663
151702,104645.5367
151703,30594.30459
151704,25268.01758
151705,238771.9484
151706,60119.91311
151707,92466.46133
151708,189211.6529
151709,49227.79547
151710,48594.7319
151711,19905.83197
151712,47429.20722
151713,10205.99111
151714,99956.50978
151715,46381.56589
151716,204818.4871
151717,30011.16431
151718,125199.0563
151719,124141.2834
151720,74578.55851
151721,71914.34789
151722,33891.16575
151723,98157.56697
151724,38974.13772
151725,61040.5611
151726,51847.66143
151727,403815.3555
151728,64407.62267
151729,39008.34509
151730,163532.7798
151731,213932.8105
151732,156826.3864
151733,343028.7237
151734,74229.13127
151735,205748.9482
151736,204237.7301
151737,53866.96717
151738,193011.8614
151739,110858.7011
151740,36278.94614
151741,36851.09157
151742,52205.68646
151743,24767.092
151744,62573.99602
151745,21091.71798
151746,23507.31686
151747,101220.3672
151748,68666.15792
151749,14749.02376
151750,208099.3644
151751,240537.9745
151752,100135.0826
151753,80102.14981
151754,33691.12664
151755,29548.10308
151756,94130.51049
151757,256471.687
151758,42228.18453
151759,58712.14982
151760,50866.99377
151761,396096.6047
151762,13529.65891
151763,170153.1272
151764,8207.681923
151765,21130.70359
151766,47079.47857
151767,57518.45064
151768,12590.92288
151769,32976.39381
151770,24274.22266
151771,20285.62437
151772,33574.72552
151773,337190.5135
151774,67964.53232
151775,159895.2247
151776,17012.0228
151777,44200.47761
151778,32945.16324
151779,175884.8061
151780,42805.36448
151781,197488.4098
151782,218696.5296
151783,96332.17797
151784,115878.7905
151785,23048.81666
151786,79169.41905
151787,36542.63467
151788,124643.9932
151789,63929.04703
151790,246092.2345
151791,88714.75586
151792,124469.1708
151793,333824.8827
151794,37508.46129
151795,28820.08955
151796,22871.33538
151797,28357.715
151798,16898.30565
151799,36036.39423
151800,27702.00823
151801,34460.02583
151802,21992.17249
151803,89587.84778
151804,45942.06766
151805,142668.4997
151806,37244.77884
151807,50799.55777
151808,50391.58521
151809,65683.45449
151810,145327.7204
151811,8649.96891
151812,15070.62995
151813,109805.9832
151814,28779.35002
151815,26305.22406
151816,791285.2629
151817,15833.90488
151818,69658.74717
151819,43262.23815
151820,107484.9237
151821,76990.63316
151822,28521.42051
151823,38734.45947
151824,85608.26531
151825,126019.314
151826,162487.4147
151827,28873.1578
151828,11356.39077
151829,49112.52844
151830,27997.93139
151831,13999.75244
151832,60212.98493
151833,32050.14955
151834,38576.42016
151835,32300.66378
151836,64087.98295
151837,39861.03925
151838,64865.99509
151839,105338.4696
151840,248137.8966
151841,45569.13107
151842,464130.2663
151843,83645.59997
151844,6620.588406
151845,44745.42817
151846,39904.10385
151847,34513.0227
151848,42312.16517
151849,60325.61444
151850,89039.33925
151851,98339.78458
151852,32402.85689
151853,67552.15049
151854,29034.32992
151855,16910.5313
151856,46563.42891
151857,97486.18043
151858,31560.23942
151859,17624.22635
151860,95912.864
151861,39774.60003
151862,154353.3395
151863,269726.7675
151864,145101.4389
151865,216044.831
151866,22432.84998
151867,59290.18523
151868,39881.5505
151869,243963.9938
151870,101717.6145
151871,40153.42108
151872,73772.60077
151873,142531.232
151874,34163.28556
151875,376248.2901
151876,65578.62183
151877,25466.30783
151878,9502.158766
151879,158464.7627
151880,63527.13669
151881,95217.45082
151882,67273.7913
151883,43353.76191
151884,340148.7134
151885,38740.80926
151886,40243.25746
151887,552340.5633
151888,109387.8137
151889,48573.03939
151890,148031.9527
151891,133910.2575
151892,95073.8418
151893,272051.1554
151894,30821.44064
151895,25939.16687
151896,19824.4913
151897,36222.02242
151898,87093.96246
151899,55804.50959
151900,32732.9888
151901,104200.1175
151902,53527.03713
151903,512020.022
151904,98118.12773
151905,27927.30395
151906,28045.81558
151907,191305.7641
151908,43559.03211
151909,118843.2109
151910,78782.35304
151911,8974.114138
151912,254085.488
151913,28089.18336
151914,133618.1496
151915,35638.29756
151916,34530.01481
151917,100555.4276
151918,14629.20271
151919,21605.67632
151920,42768.29197
151921,61967.2732
151922,174487.9074
151923,215482.2868
151924,138401.8255
151925,152388.6744
151926,182895.0097
151927,5810.9061
151928,112685.0625
151929,328472.1108
151930,424339.7334
151931,46849.33671
151932,124574.3092
151933,53052.46469
151934,125622.0315
151935,39021.60153
151936,35434.29289
151937,77201.31099
151938,50882.46956
151939,28594.27167
151940,41001.56894
151941,54449.65704
151942,18490.01615
151943,36282.98415
151944,336455.9222
151945,472053.294
151946,42925.0349
151947,141738.1251
151948,157783.9588
151949,25925.26966
151950,39538.70889
151951,196858.3284
151952,23144.61677
151953,162503.2707
151954,60510.70408
151955,80538.65468
151956,21573.69728
151957,97488.27064
151958,19717.42051
151959,41546.30074
151960,50937.67603
151961,17938.234
151962,344493.7618
151963,22566.28141
151964,88345.06733
151965,93055.20501
151966,30782.26668
151967,143652.2169
151968,37610.82976
151969,245561.4873
151970,134961.1944
151971,81939.0609
151972,56406.15885
151973,82818.07843
151974,79456.63737
151975,380966.6617
151976,244527.0018
151977,77753.78427
151978,49668.88832
151979,55746.00509
151980,44074.33079
151981,50660.17848
151982,499714.7548
151983,69388.50857
151984,11970.08468
151985,159379.9657
151986,21745.56431
151987,121004.6394
151988,202342.4102
151989,50198.60982
151990,35259.07072
151991,175581.0864
151992,69733.19573
151993,23689.15382
151994,82181.85622
151995,44223.03735
151996,51453.19149
151997,29567.66781
151998,49299.02429
151999,107637.143
152000,48157.28134
152001,272615.0301
152002,189924.5144
152003,334161.1141
152004,8835.917865
152005,35503.93372
152006,67403.7091
152007,101667.8397
152008,240446.0829
152009,45225.5023
152010,757798.1304
152011,138700.7006
152012,85548.88864
152013,97248.19202
152014,60713.89701
152015,45293.95098
152016,19930.6627
152017,156306.9245
152018,18773.68635
152019,110425.2088
152020,51441.30881
152021,181902.0037
152022,55086.97175
152023,68347.70541
152024,50581.21759
152025,90348.92175
152026,224361.0534
152027,55340.27133
152028,27006.0984
152029,46411.21168
152030,23287.1308
152031,46220.31449
152032,204879.1136
152033,147584.0537
152034,610603.5619
152035,53288.52461
152036,135879.3527
152037,22530.18279
152038,33280.1681
152039,177298.8889
152040,49895.84184
152041,132393.2905
152042,146692.7882
152043,134569.4696
152044,27514.15685
152045,69109.06824
152046,64744.83607
152047,17776.50525
152048,129468.985
152049,150867.6161
152050,37083.95413
152051,265568.071
152052,12725.07249
152053,261506.6125
152054,140587.919
152055,25994.92543
152056,32793.23798
152057,24957.16455
152058,12105.86774
152059,46166.3459
152060,22695.14444
152061,26204.96729
152062,479839.5035
152063,52083.84843
152064,68357.66146
152065,46813.1872
152066,171881.6937
152067,659064.2862
152068,84668.91419
152069,42030.14724
152070,50306.57579
152071,373133.1661
152072,50483.76628
152073,152417.9553
152074,91530.64537
152075,41318.00373
152076,125146.0845
152077,34592.65308
152078,77115.80255
152079,143813.1532
152080,50525.32327
152081,265564.6032
152082,44797.58708
152083,176823.728
152084,143402.9687
152085,69733.16629
152086,372799.6448
152087,123688.963
152088,24185.0592
152089,37477.79877
152090,74388.29057
152091,30703.02952
152092,165812.1103
152093,338837.6704
152094,124175.6115
152095,37978.566
152096,42812.0397
152097,277387.8761
152098,26713.7483
152099,216577.7719
152100,20107.66915
152101,305130.1686
152102,36572.15981
152103,72103.53749
152104,48883.28982
152105,74232.18719
152106,31788.13418
152107,228652.8236
152108,54712.54966
152109,5923.782718
152110,66596.50688
152111,83490.64811
152112,469149.5375
152113,241310.0368
152114,34207.57634
152115,171675.1172
152116,38342.13804
152117,38232.62238
152118,102720.5744
152119,70270.19975
152120,81689.5824
152121,346233.3348
152122,27538.32031
152123,55626.26345
152124,17089.34448
152125,12062.46078
152126,60453.88184
152127,310379.6428
152128,189161.4403
152129,397442.5728
152130,233666.6764
152131,170092.8798
152132,518602.12
152133,43029.39667
152134,120231.6151
152135,24128.02746
152136,64304.94601
152137,88050.92494
152138,113322.0334
152139,57397.35542
152140,29399.27721
152141,68090.5862
152142,65861.02708
152143,172326.6349
152144,12603.51534
152145,242553.7869
152146,62668.58833
152147,86093.05328
152148,324819.0933
152149,10195.63912
152150,54358.57111
152151,432227.9639
152152,161590.2269
152153,39993.08552
152154,27447.61954
152155,195781.6632
152156,40019.09662
152157,142014.7523
152158,123776.1948
152159,226130.6405
152160,37155.66641
152161,221264.0832
152162,19058.17803
152163,114011.9114
152164,90349.93969
152165,21945.41137
152166,52993.9115
152167,12792.1888
152168,59715.73086
152169,43135.04137
152170,67101.66292
152171,72333.49554
152172,72332.85908
152173,177322.0394
152174,103699.528
152175,556919.1573
152176,135494.0008
152177,267561.1164
152178,101616.4099
152179,218600.9112
152180,81987.51435
152181,19417.13218
152182,190498.6631
152183,212872.8248
152184,83180.1705
152185,70318.76289
152186,241329.9565
152187,45445.07252
152188,138489.1211
152189,18827.4185
152190,101006.4014
152191,4320.309137
152192,282469.9312
152193,14225.8494
152194,55799.12793
152195,24297.64193
152196,58038.91951
152197,534212.8505
152198,15574.99201
152199,32582.63539
152200,191131.4405
152201,76774.6275
152202,336505.1986
152203,134944.6641
152204,30061.19249
152205,74861.65598
152206,30332.38387
152207,13699.91541
152208,38136.70997
152209,52134.26746
152210,32973.77357
152211,47997.75976
152212,152459.0105
152213,153571.3669
152214,228570.1714
152215,59869.80618
152216,87616.94011
152217,731183.4068
152218,47086.71807
152219,16665.88387
152220,29098.90656
152221,224851.742
152222,19885.82131
152223,23811.24983
152224,14896.96209
152225,313894.1295
152226,75491.2205
152227,39288.70539
152228,51587.28593
152229,17358.74221
152230,77022.39892
152231,11607.43337
152232,17178.80552
152233,34039.04627
152234,55744.76478
152235,814953.6121
152236,50173.04053
152237,40381.16517
152238,240816.4934
152239,115773.3556
152240,30893.53187
152241,26264.8781
152242,226891.8362
152243,18177.31488
152244,35956.56497
152245,255471.4523
152246,27119.97335
152247,439149.7415
152248,24621.25909
152249,30431.01528
152250,41594.72957
152251,20838.94882
152252,58561.48087
152253,40251.2951
152254,131840.9148
152255,39235.70521
152256,100483.7
152257,57942.38964
152258,46147.06814
152259,40257.22817
152260,54216.32419
152261,100391.6635
152262,68668.82684
152263,36062.90981
152264,41254.19548
152265,42528.12918
152266,77419.10119
152267,28646.4211
152268,34710.9945
152269,59911.67362
152270,25007.09386
152271,19440.20428
152272,40444.87133
152273,29128.85301
152274,361858.9665
152275,109669.4666
152276,156259.3693
152277,88695.59662
152278,744672.4115
152279,47443.67214
152280,96282.50085
152281,45834.74186
152282,53944.68223
152283,24775.32317
152284,44364.43132
152285,23942.52467
152286,106203.4143
152287,97781.8083
152288,714496.9993
152289,62118.25051
152290,91101.10148
152291,255946.3062
152292,143918.0976
152293,263168.7065
152294,36761.11024
152295,43625.10015
152296,188819.4562
152297,30185.37359
152298,362373.4886
152299,25300.51219
152300,7725.092711
152301,26250.51709
152302,1873.462853
152303,245007.5132
152304,180184.7411
152305,14684.64762
152306,123101.5543
152307,32062.28352
152308,209112.0183
152309,73629.34884
152310,79566.37148
152311,70049.75103
152312,32248.89035
152313,244964.4641
152314,107631.4094
152315,74749.69602
152316,70164.82565
152317,100403.1951
152318,481490.8287
152319,1975.460257
152320,31518.61244
152321,9337.090511
152322,11973.94541
152323,142779.628
152324,185788.268
152325,7303.283774
152326,54842.18544
152327,182789.123
152328,283591.3011
152329,129726.5536
152330,103713.6137
152331,13257.88859
152332,6094.680566
152333,315600.8509
152334,54331.87929
152335,104171.2346
152336,85964.85584
152337,120665.6523
152338,110587.2648
152339,51925.7608
152340,187486.9387
152341,5970.977169
152342,32839.18083
152343,310732.8095
152344,74906.13333
152345,370753.075
152346,40896.61605
152347,120400.7113
152348,42407.15292
152349,109796.0261
152350,85255.40987
152351,42565.21398
152352,84591.02148
152353,123094.0552
152354,18313.43226
152355,69663.49848
152356,184947.5326
152357,18950.44234
152358,56482.58399
152359,80681.82015
152360,18046.24475
152361,78411.68777
152362,72118.17252
152363,238082.2344
152364,13818.59678
152365,249440.9474
152366,3451.566603
152367,8834.565825
152368,226431.6726
152369,60721.40571
152370,18443.71177
152371,23867.3367
152372,30064.75434
152373,12556.88178
152374,141655.6928
152375,420617.4248
152376,35828.57063
152377,54040.28465
152378,219669.9802
152379,44688.18621
152380,84456.64792
152381,64946.867
152382,24775.35356
152383,41892.7361
152384,226340.8293
152385,149925.3328
152386,333757.0002
152387,7276.024553
152388,110515.4494
152389,111246.092
152390,5752.365926
152391,23242.22304
152392,35952.41317
152393,21550.59865
152394,379924.9412
152395,212896.5243
152396,23479.57818
152397,37183.53605
152398,59666.09766
152399,77471.07332
152400,59031.61427
152401,58141.52845
152402,77155.03619
152403,77797.06255
152404,19266.79416
152405,34010.98552
152406,925972.6757
152407,23287.60414
152408,236627.3311
152409,67808.95829
152410,23860.99097
152411,109971.7246
152412,78252.943
152413,82247.3762
152414,70277.02563
152415,84869.69913
152416,17840.3919
152417,69235.06537
152418,28313.14464
152419,65307.0592
152420,21825.91091
152421,118420.2912
152422,53662.41156
152423,28516.48745
152424,44814.38249
152425,45043.33873
152426,60727.04659
152427,117664.8402
152428,69604.81612
152429,124127.1484
152430,79178.64301
152431,469598.7799
152432,504159.8827
152433,299325.4402
152434,248902.8273
152435,33080.33412
152436,547535.4096
152437,177244.4704
152438,494874.5349
152439,240787.9803
152440,239249.5222
152441,5507.442244
152442,58454.03892
152443,30716.66134
152444,362491.591
152445,46554.04775
152446,70788.85636
152447,51851.88966
152448,158911.6111
152449,111297.4053
152450,13558.81189
152451,44200.4868
152452,119454.3295
152453,255216.006
152454,8236.054679
152455,30996.68653
152456,42739.71943
152457,382908.2867
152458,351807.3973
152459,41766.27805
152460,40405.00833
152461,125956.3003
152462,128083.0035
152463,217525.4232
152464,184210.2586
152465,55751.29653
152466,183972.7964
152467,82339.73803
152468,44820.5175
152469,127946.5445
152470,12069.55419
152471,13247.68955
152472,60594.21005
152473,101511.7964
152474,88529.81789
152475,88548.7343
152476,27035.17691
152477,117501.1242
152478,8688.149059
152479,21596.87597
152480,137959.8691
152481,25219.72379
152482,144150.485
152483,54720.15824
152484,41522.6393
152485,46956.11433
152486,143010.1782
152487,604228.5001
152488,93712.64262
152489,182864.116
152490,99152.29932
152491,37941.31517
152492,72939.44553
152493,58422.48618
152494,25013.28945
152495,41282.59709
152496,110516.3148
152497,10094.165
152498,82068.6368
152499,71101.3738
152500,40532.86454
152501,14494.78046
152502,48480.65581
152503,46645.55374
152504,152345.7067
152505,208087.0102
152506,40734.15609
152507,62216.79614
152508,142135.4826
152509,243775.6272
152510,3713.475392
152511,53454.70517
152512,254249.7342
152513,231100.0284
152514,17859.45995
152515,16969.65665
152516,21324.2596
152517,30716.75518
152518,74243.54646
152519,439882.5843
152520,39945.22285
152521,105322.7789
152522,25133.45475
152523,55085.76627
152524,139921.9917
152525,40384.43342
152526,280860.6496
152527,66343.20585
152528,44354.39543
152529,80741.49032
152530,33390.45551
152531,146929.1044
152532,46294.10803
152533,21605.99764
152534,38507.32066
152535,130054.6107
152536,96388.72459
152537,7882.00393
152538,107372.6007
152539,31645.78641
152540,30886.46703
152541,61075.03981
152542,27973.10723
152543,46026.78123
152544,52721.27741
152545,34529.76553
152546,44126.11989
152547,66177.8169
152548,249641.531
152549,70194.357
152550,95796.91893
152551,107289.6645
152552,86374.51245
152553,182388.7922
152554,60704.71108
152555,299507.2933
152556,123032.601
152557,216568.4158
152558,290203.9029
152559,5767.019221
152560,153509.9765
152561,52867.48392
152562,93129.8501
152563,28607.61355
152564,16785.96512
152565,47089.17151
152566,78497.35942
152567,220491.1826
152568,73306.43247
152569,16944.26685
152570,86588.96838
152571,36125.27896
152572,6388.971714
152573,31582.24013
152574,168694.7897
152575,62634.05304
152576,34435.4683
152577,19221.09097
152578,173409.8917
152579,35320.98629
152580,30578.31023
152581,32970.24171
152582,611787.015
152583,77106.85467
152584,70327.81045
152585,16045.1126
152586,497611.2309
152587,48902.3988
152588,39382.28971
152589,38390.35486
152590,103445.0258
152591,55277.93114
152592,104365.8685
152593,26952.37108
152594,68043.36442
152595,208733.2867
152596,97360.91528
152597,61835.51274
152598,157984.1887
152599,122497.9535
152600,8335.769343
152601,35145.55787
152602,101755.5111
152603,26596.80862
152604,108325.2755
152605,105429.4916
152606,52797.44001
152607,41598.20106
152608,41578.69974
152609,41307.21251
152610,53836.91844
152611,39138.7393
152612,12082.32363
152613,22739.53538
152614,92108.93901
152615,67587.0677
152616,42874.63656
152617,118521.7774
152618,3324.03032
152619,666654.927
152620,72859.21616
152621,21395.24208
152622,153060.4711
152623,103588.2381
152624,21277.75293
152625,155737.2929
152626,58402.70083
152627,55181.73887
152628,115348.3937
152629,67935.06637
152630,192718.832
152631,16686.78986
152632,52222.05627
152633,330619.2028
152634,6566.870513
152635,78538.18778
152636,228882.7365
152637,22016.36336
152638,12016.65021
152639,56856.41714
152640,42889.42091
152641,24861.70302
152642,143381.8105
152643,84226.25013
152644,20903.1596
152645,18078.30939
152646,102270.7802
152647,27459.59519
152648,193386.9772
152649,433514.2057
152650,47159.12725
152651,10100.04705
152652,8375.542722
152653,62316.65742
152654,6955.27207
152655,50404.81129
152656,36532.50591
152657,31203.31335
152658,102234.4599
152659,109491.9408
152660,123529.6416
152661,80442.96329
152662,121067.3264
152663,149361.8515
152664,31149.05182
152665,116434.0601
152666,30797.6901
152667,17643.55059
152668,193575.6616
152669,71642.93779
152670,30481.33068
152671,39421.17287
152672,56462.09305
152673,59000.74913
152674,102816.8271
152675,17933.86746
152676,18246.76726
152677,6645.729653
152678,9651.295645
152679,32242.19303
152680,299495.9951
152681,39977.06884
152682,103879.9015
152683,30339.71897
152684,63183.45548
152685,106743.3608
152686,277446.4358
152687,64087.13193
152688,543557.9531
152689,283547.4526
152690,19419.16107
152691,12665.63338
152692,145277.8284
152693,276277.4034
152694,34828.49556
152695,85126.06255
152696,23814.3712
152697,18083.82857
152698,176406.7309
152699,23376.32572
152700,54448.91026
152701,115313.9186
152702,36151.9165
152703,35477.21174
152704,19499.08583
152705,146548.0917
152706,37270.33559
152707,13279.99247
152708,27013.27192
152709,31944.62737
152710,100854.6065
152711,53414.6196
152712,19059.64702
152713,27610.74124
152714,4805.394389
152715,113419.3893
152716,251991.0357
152717,53379.05412
152718,82538.86654
152719,140811.8274
152720,237284.6012
152721,15613.43576
152722,126703.4936
152723,20285.79774
152724,38253.91814
152725,62900.74248
152726,348990.0666
152727,49253.61876
152728,42697.47399
152729,23294.16549
152730,127602.236
152731,94802.1919
152732,123477.196
152733,27594.53368
152734,223955.2943
152735,285376.4983
152736,62375.40067
152737,59192.35492
152738,218929.2678
152739,19314.29566
152740,15592.63738
152741,378091.1111
152742,87894.29784
152743,449885.1078
152744,18605.93586
152745,122632.8305
152746,42322.53286
152747,169123.8261
152748,10767.35472
152749,104290.8836
152750,19089.43432
152751,39590.99237
152752,43942.51281
152753,76047.8837
152754,653743.7792
152755,160930.0621
152756,422554.6587
152757,10846.11726
152758,79895.38984
152759,57351.16144
152760,188325.5214
152761,66761.44594
152762,120260.6045
152763,40670.74756
152764,100332.9907
152765,17186.84846
152766,30593.91065
152767,322698.6441
152768,335195.2791
152769,27953.09835
152770,99370.15164
152771,84288.83723
152772,16986.13444
152773,256570.0808
152774,34533.49724
152775,259913.3262
152776,35100.6092
152777,68599.26227
152778,21071.57086
152779,36958.00867
152780,208535.8375
152781,8072.39909
152782,300085.7174
152783,273403.1821
152784,59424.88524
152785,123220.5192
152786,63781.89017
152787,33118.0559
152788,138746.5065
152789,244162.4618
152790,43885.39988
152791,204943.0961
152792,40344.02944
152793,33614.22539
152794,245419.4834
152795,32566.95081
152796,10676.24519
152797,53623.06753
152798,59087.56205
152799,780913.0883
152800,83322.6221
152801,30281.72262
152802,2763.459418
152803,127605.1608
152804,64739.37912
152805,174391.0063
152806,27924.89545
152807,82408.06421
152808,74753.30493
152809,23418.66103
152810,56240.94514
152811,31626.41047
152812,129429.0395
152813,39385.69797
152814,37658.06612
152815,2860.113946
152816,15524.0018
152817,144326.8527
152818,67980.1801
152819,7605.76454
152820,67264.88798
152821,66686.24603
152822,85782.82953
152823,25722.42436
152824,133804.8259
152825,74129.88757
152826,31800.90857
152827,108298.9973
152828,21657.88183
152829,40515.49065
152830,187131.8183
152831,162356.98
152832,122831.7697
152833,96885.99633
152834,141999.9527
152835,187936.0129
152836,36440.71409
152837,273610.0276
152838,17472.27115
152839,148260.5029
152840,23797.2092
152841,51700.20422
152842,77094.54136
152843,108109.313
152844,201686.4025
152845,219521.8414
152846,152722.9016
152847,26656.36282
152848,97531.08794
152849,68213.02616
152850,28091.46094
152851,49639.12049
152852,32161.12908
152853,22055.58876
152854,488243.5761
152855,6550.278377
152856,40802.73601
152857,92067.43031
152858,163641.1878
152859,64948.1671
152860,115154.1031
152861,80770.45243
152862,38600.02183
152863,15662.09814
152864,49573.46702
152865,5870.50382
152866,65625.94877
152867,53620.94403
152868,91465.38468
152869,307292.5899
152870,89235.69668
152871,323449.4151
152872,252725.5146
152873,215072.9592
152874,39820.36848
152875,93483.786
152876,135505.7563
152877,273325.834
152878,45647.38811
152879,80619.66437
152880,52369.6459
152881,20614.07533
152882,285911.4309
152883,100452.3081
152884,23880.40798
152885,31051.29254
152886,10746.60596
152887,252005.3151
152888,69509.68011
152889,25957.0989
152890,46358.98066
152891,143631.2278
152892,50245.34293
152893,88861.30266
152894,47014.83684
152895,485448.7073
152896,37716.83002
152897,120280.0155
152898,77350.20394
152899,78021.81984
152900,53080.60425
152901,26191.04521
152902,83470.39969
152903,20444.75387
152904,13543.20643
152905,84295.50459
152906,87040.00266
152907,33922.59533
152908,33162.78697
152909,66425.40904
152910,21503.54904
152911,318574.4452
152912,47397.18695
152913,455268.4852
152914,189579.4932
152915,255777.9444
152916,67848.54643
152917,57399.31328
152918,282488.3978
152919,23699.66786
152920,70110.63944
152921,363722.4677
152922,87298.50519
152923,273843.875
152924,84025.7234
152925,160890.3388
152926,93711.07552
152927,537920.1893
152928,32351.08914
152929,15194.68212
152930,28130.4188
152931,103482.2189
152932,44402.58302
152933,58576.4626
152934,40696.83865
152935,200581.3694
152936,58524.31006
152937,406501.1129
152938,77271.27136
152939,9918.30207
152940,75538.87896
152941,11786.48732
152942,47734.63913
152943,176472.1615
152944,66926.05732
152945,31956.46915
152946,226635.7598
152947,40534.58648
152948,17733.67851
152949,35157.13107
152950,30242.54801
152951,104658.1215
152952,110154.7869
152953,76636.33247
152954,12844.40856
152955,42475.35518
152956,95183.65746
152957,37417.45903
152958,34865.53992
152959,20304.69719
152960,88195.13154
152961,146790.5744
152962,11728.01258
152963,40529.84089
152964,334760.1785
152965,419482.6598
152966,27793.59201
152967,65635.11563
152968,9238.253284
152969,34372.71717
152970,152059.3148
152971,21482.9435
152972,124957.9955
152973,49974.98284
152974,12597.09527
152975,25056.2691
152976,33798.49465
152977,42708.91326
152978,40106.11028
152979,86217.03516
152980,17537.79175
152981,103186.1797
152982,99431.39593
152983,23795.76012
152984,8612.485505
152985,105164.0072
152986,25231.5604
152987,4070.24958
152988,42551.02373
152989,94572.83423
152990,98505.08812
152991,32765.05643
152992,55285.77725
152993,323976.5909
152994,85424.25848
152995,74976.87246
152996,138468.6909
152997,13618.9621
152998,155389.4982
152999,33595.36251
153000,118339.9965
153001,52588.54776
153002,57163.44659
153003,50972.30815
153004,17676.22646
153005,59420.71579
153006,417288.7854
153007,31936.63323
153008,92852.51009
153009,32782.31049
153010,95637.62803
153011,62829.59883
153012,124708.8228
153013,42022.0171
153014,111837.3948
153015,128138.3901
153016,58794.25864
153017,20737.06899
153018,35423.93553
153019,130024.984
153020,23367.30143
153021,218162.0221
153022,156686.6151
153023,9349.87042
153024,105693.1544
153025,64459.78919
153026,26780.56044
153027,298569.7953
153028,52731.32712
153029,59222.7793
153030,32325.61843
153031,58230.79113
153032,78398.74284
153033,85569.62009
153034,27513.92145
153035,548492.9981
153036,81004.29516
153037,10126.18505
153038,53516.04589
153039,9332.757304
153040,51693.35743
153041,346212.3386
153042,18724.24345
153043,23141.9479
153044,28834.91026
153045,28005.84208
153046,85919.34221
153047,61219.43954
153048,7536.887093
153049,90819.03103
153050,40581.23669
153051,119981.6125
153052,32397.01784
153053,159543.6135
153054,72377.31067
153055,22394.76477
153056,52410.83704
153057,33546.52079
153058,184321.4736
153059,96177.56766
153060,148947.0654
153061,17282.17152
153062,11336.3258
153063,427949.1903
153064,107361.6267
153065,666947.9878
153066,51890.35584
153067,66093.82818
153068,46471.39211
153069,97121.0862
153070,52656.31415
153071,565438.9044
153072,134168.8574
153073,55061.57614
153074,34185.77208
153075,24636.43775
153076,112562.3791
153077,30570.86897
153078,9633.624353
153079,126406.8853
153080,33420.44187
153081,10665.65963
153082,77859.08306
153083,29669.62646
153084,16006.89066
153085,435739.1437
153086,30662.96115
153087,53048.06397
153088,43707.61522
153089,51964.46492
153090,36457.41541
153091,265906.378
153092,107400.4598
153093,18461.15405
153094,67963.57547
153095,189409.209
153096,98200.95962
153097,35750.40288
153098,37067.23591
153099,32550.74596
153100,360085.2668
153101,108000.8473
153102,124581.2042
153103,72243.68149
153104,36246.3778
153105,148645.8062
153106,44528.60508
153107,126426.0355
153108,43534.10218
153109,65945.846
153110,336322.6671
153111,27513.92186
153112,43335.84066
153113,249857.7746
153114,32441.93364
153115,24968.251
153116,18431.14219
153117,73077.74528
153118,134981.4756
153119,15897.61486
153120,169469.7666
153121,47022.29165
153122,112460.5797
153123,68878.21159
153124,25676.48591
153125,38588.26556
153126,55736.73498
153127,40615.54639
153128,118446.9259
153129,143739.8195
153130,334483.4448
153131,74668.56338
153132,141429.37
153133,56963.31397
153134,48142.59196
153135,239254.6172
153136,26692.6371
153137,87685.479
153138,103985.7544
153139,32256.53676
153140,983874.1004
153141,27218.17429
153142,454000.9409
153143,73092.127
153144,24172.66672
153145,117187.3922
153146,53556.61998
153147,19080.98357
153148,79955.85011
153149,78818.48129
153150,44762.97551
153151,421735.1801
153152,227337.2078
153153,70429.72675
153154,17117.84307
153155,74978.56103
153156,110903.9944
153157,71109.3144
153158,158138.8934
153159,56622.47678
153160,10770.9122
153161,5074.923585
153162,28034.55942
153163,31752.99122
153164,59044.04657
153165,76955.98816
153166,155161.4908
153167,33867.28884
153168,191486.8379
153169,44740.37502
153170,13950.79993
153171,512534.9824
153172,39464.96962
153173,39817.31946
153174,64905.90036
153175,118668.4165
153176,248893.1155
153177,39618.13942
153178,46101.26594
153179,15765.33183
153180,3526.200699
153181,41120.92651
153182,171751.1057
153183,218293.8389
153184,47897.83624
153185,234827.3166
153186,7838.366207
153187,77676.28765
153188,93777.79223
153189,17967.83703
153190,83572.06071
153191,111870.9616
153192,222914.545
153193,23581.16495
153194,58627.60972
